antecedents,consequents,support,confidence,lift
"DELI, GROCERY, MEAT","DRUG GM, MEAT-PCKGD, PRODUCE",0.014530709648714786,0.3431641791044776,4.610049355207256
"DELI, MEAT","DRUG GM, GROCERY, MEAT-PCKGD, PRODUCE",0.014530709648714786,0.3392351274787535,4.577475603340681
"DELI, MEAT","DRUG GM, MEAT-PCKGD, PRODUCE",0.014535765567172933,0.33935316336166194,4.558852372137227
"DELI, MEAT-PCKGD","DRUG GM, GROCERY, MEAT, PRODUCE",0.014530709648714786,0.3179203539823009,4.436350428492404
"DRUG GM, GROCERY, MEAT, PRODUCE","DELI, MEAT-PCKGD",0.014530709648714786,0.2027656272047411,4.436350428492403
"DRUG GM, MEAT, PRODUCE","DELI, GROCERY, MEAT-PCKGD",0.014530709648714786,0.20085261024530018,4.430764674904911
"DELI, GROCERY, MEAT-PCKGD","DRUG GM, MEAT, PRODUCE",0.014530709648714786,0.32054427838501004,4.4307646749049105
"DELI, MEAT-PCKGD","DRUG GM, MEAT, PRODUCE",0.014535765567172933,0.3180309734513274,4.396024192954864
"DRUG GM, MEAT, PRODUCE","DELI, MEAT-PCKGD",0.014535765567172933,0.20092249633098053,4.396024192954864
"DELI, DRUG GM, MEAT","GROCERY, MEAT-PCKGD, PRODUCE",0.014530709648714786,0.545144157814871,4.339301862761096
"DELI, DRUG GM, GROCERY, MEAT","MEAT-PCKGD, PRODUCE",0.014530709648714786,0.5472201066260473,4.3157051895750485
"DELI, DRUG GM, MEAT","MEAT-PCKGD, PRODUCE",0.014535765567172933,0.5453338391502276,4.300828955614068
"DELI, MEAT","GROCERY, PASTRY, PRODUCE",0.010379800594576011,0.24232766761095373,4.280948974761997
"DELI, MEAT-PCKGD, PRODUCE","DRUG GM, GROCERY, MEAT",0.014530709648714786,0.4117478510028653,4.271414242848774
"MEAT, PASTRY","DELI, GROCERY, PRODUCE",0.010379800594576011,0.3067383833856268,4.224872658292226
"GROCERY, MEAT, PASTRY","DELI, PRODUCE",0.010379800594576011,0.31176917236142754,4.209447816439486
"DELI, GROCERY, MEAT","PASTRY, PRODUCE",0.010379800594576011,0.24513432835820895,4.2072742569692325
"DELI, GROCERY, MEAT-PCKGD, PRODUCE","DRUG GM, MEAT",0.014530709648714786,0.4128717138342192,4.200024200783961
"DELI, MEAT-PCKGD, PRODUCE","DRUG GM, MEAT",0.014535765567172933,0.41189111747851,4.190048878457004
"DELI, MEAT","PASTRY, PRODUCE",0.010405080186866747,0.24291784702549574,4.169232482426133
"MEAT, PASTRY","DELI, PRODUCE",0.010405080186866747,0.30748543254146127,4.151609579596596
"MEAT, NUTRITION","MEAT-PCKGD, PRODUCE",0.010010718547131273,0.523532522474881,4.128890727511534
"DELI, DRUG GM, MEAT-PCKGD","GROCERY, MEAT, PRODUCE",0.014530709648714786,0.5148692225008957,4.094196670285336
"DRUG GM, GROCERY, MEAT, PASTRY","MEAT-PCKGD, PRODUCE",0.010035998139422008,0.5142487046632125,4.055672985283603
"DRUG GM, MEAT, PASTRY","GROCERY, MEAT-PCKGD, PRODUCE",0.010035998139422008,0.5094969199178645,4.0555528330937936
"GROCERY, MEAT, PASTRY","DRUG GM, MEAT-PCKGD, PRODUCE",0.010035998139422008,0.3014426727410782,4.049564854724743
"DELI, DRUG GM, GROCERY, MEAT-PCKGD","MEAT, PRODUCE",0.014530709648714786,0.5165348670021568,4.03063077581657
"DRUG GM, MEAT, PASTRY","MEAT-PCKGD, PRODUCE",0.010056221813254596,0.510523613963039,4.026294691116933
"DELI, DRUG GM, MEAT-PCKGD","MEAT, PRODUCE",0.014535765567172933,0.5150483697599427,4.0190313235522765
"MEAT, PASTRY","DRUG GM, GROCERY, MEAT-PCKGD, PRODUCE",0.010035998139422008,0.29657851486627823,4.001887794949614
"DELI, GROCERY, MEAT","MEAT-PCKGD, PRODUCE",0.02147754161020891,0.5072238805970148,4.000271019399592
"DELI, MEAT-PCKGD","GROCERY, PASTRY, PRODUCE",0.010334297328452686,0.22610619469026547,3.9943812107358188
"MEAT, PASTRY","DRUG GM, MEAT-PCKGD, PRODUCE",0.010056221813254596,0.2971761541909458,3.9922486711348766
"DELI, MEAT","GROCERY, MEAT-PCKGD, PRODUCE",0.02147754161020891,0.5014164305949008,3.991232814492283
"MEAT-PCKGD, PASTRY","DELI, GROCERY, PRODUCE",0.010334297328452686,0.28804960541149943,3.9674620720842375
"DELI, MEAT","MEAT-PCKGD, PRODUCE",0.02151293303941594,0.5022426817752597,3.960986304994819
"GROCERY, MEAT-PCKGD, PASTRY","DELI, PRODUCE",0.010334297328452686,0.29141716566866266,3.9346589093640145
"MEAT-PCKGD, PASTRY, PRODUCE","DRUG GM, GROCERY, MEAT",0.010035998139422008,0.3792510508215514,3.934297012477342
"GROCERY, SEAFOOD-PCKGD","MEAT, MEAT-PCKGD",0.010981454891095517,0.368948530660778,3.9296495413211607
"DELI, GROCERY, MEAT-PCKGD","PASTRY, PRODUCE",0.010334297328452686,0.2279723399509257,3.91272068502375
"GROCERY, MEAT-PCKGD, PASTRY","DRUG GM, MEAT, PRODUCE",0.010035998139422008,0.28300541773595667,3.9118789267705223
"MEAT-PCKGD, PASTRY","DRUG GM, GROCERY, MEAT, PRODUCE",0.010035998139422008,0.2797350620067644,3.90350207733836
"MEAT-PCKGD, PASTRY","DELI, PRODUCE",0.010349465083827128,0.2884723788049605,3.894898959592841
"DELI, MEAT-PCKGD","PASTRY, PRODUCE",0.010349465083827128,0.2264380530973451,3.8863875083319765
"GROCERY, MEAT-PCKGD, PASTRY, PRODUCE","DRUG GM, MEAT",0.010035998139422008,0.38114439324116745,3.877271370178678
"MEAT-PCKGD, PASTRY","DRUG GM, MEAT, PRODUCE",0.010056221813254596,0.28029875986471253,3.874465798876355
"MEAT-PCKGD, PASTRY, PRODUCE","DRUG GM, MEAT",0.010056221813254596,0.3800152846771112,3.8657852762287956
"MEAT-PCKGD, NUTRITION","MEAT, PRODUCE",0.010010718547131273,0.4919254658385093,3.8385984154837685
SEAFOOD-PCKGD,"GROCERY, MEAT, MEAT-PCKGD",0.010981454891095517,0.3556574422793516,3.8276621065158554
"MEAT, NUTRITION","DRUG GM, GROCERY, PRODUCE",0.011608388779905757,0.6070861977789529,3.80934503620772
"DELI, MEAT, PRODUCE","DRUG GM, GROCERY, MEAT-PCKGD",0.014530709648714786,0.4121020934901061,3.7918147035365233
SEAFOOD-PCKGD,"MEAT, MEAT-PCKGD",0.010981454891095517,0.3556574422793516,3.788086924800667
"DELI, MEAT-PCKGD","DRUG GM, GROCERY, MEAT",0.01662385989038769,0.363716814159292,3.773147028162071
"DRUG GM, MEAT-PCKGD, PASTRY","GROCERY, MEAT, PRODUCE",0.010035998139422008,0.47306959008579597,3.7618095156953086
"DELI, GROCERY, MEAT, PRODUCE","DRUG GM, MEAT-PCKGD",0.014530709648714786,0.414598961338719,3.7543585461616407
"DELI, MEAT-PCKGD","GROCERY, MEAT, PRODUCE",0.02147754161020891,0.46991150442477875,3.7366966846447207
"DELI, MEAT, PRODUCE","DRUG GM, MEAT-PCKGD",0.014535765567172933,0.4122454832234012,3.7330468654788977
"DELI, GROCERY, MEAT-PCKGD","DRUG GM, MEAT",0.01662385989038769,0.36671871514610754,3.730523130757513
"GROCERY, MEAT, NUTRITION","DRUG GM, PRODUCE",0.011608388779905757,0.6129204484783769,3.7256310785101325
"DRUG GM, GROCERY, MEAT-PCKGD, PASTRY","MEAT, PRODUCE",0.010035998139422008,0.4763618910487161,3.7171525508637497
"GROCERY, MEAT, PASTRY","MEAT-PCKGD, PRODUCE",0.01567840313871418,0.47091875474563405,3.713947073791996
"DELI, MEAT-PCKGD","DRUG GM, MEAT",0.016628915808845835,0.36382743362831854,3.7011109624274994
"MEAT, NUTRITION","DRUG GM, PRODUCE",0.01163872429065464,0.6086726599682707,3.6998109367160734
"DRUG GM, MEAT-PCKGD, PASTRY","MEAT, PRODUCE",0.010056221813254596,0.4740228789323165,3.6989007447928755
"DELI, GROCERY, PRODUCE","DRUG GM, MEAT, MEAT-PCKGD",0.014530709648714786,0.20013927576601673,3.698855080845535
"DRUG GM, MEAT, MEAT-PCKGD","DELI, GROCERY, PRODUCE",0.014530709648714786,0.268547934965427,3.6988550808455347
"DELI, GROCERY, MEAT-PCKGD","MEAT, PRODUCE",0.02147754161020891,0.4737898728530002,3.697082549092564
"MEAT, PASTRY","GROCERY, MEAT-PCKGD, PRODUCE",0.01567840313871418,0.46331988644852834,3.6879875121088834
"DELI, MEAT-PCKGD","MEAT, PRODUCE",0.02151293303941594,0.4706858407079646,3.6728611299935654
"MEAT, PASTRY","MEAT-PCKGD, PRODUCE",0.015723906404837503,0.46466457492903035,3.664622869574666
"MEAT-PCKGD, NUTRITION","DRUG GM, GROCERY, PRODUCE",0.011851072865896818,0.5823602484472049,3.6541946264355754
"DRUG GM, GROCERY, MEAT, MEAT-PCKGD","DELI, PRODUCE",0.014530709648714786,0.2700873978009586,3.646668457659635
"DRUG GM, MEAT, MEAT-PCKGD","DELI, PRODUCE",0.014535765567172933,0.26864137544384226,3.627144539988168
"DELI, MEAT, MEAT-PCKGD","DRUG GM, GROCERY, PRODUCE",0.014530709648714786,0.5764139590854392,3.6168828444399246
"DELI, MEAT","DRUG GM, GROCERY, MEAT-PCKGD",0.01662385989038769,0.38810198300283283,3.570985998053791
"GROCERY, MEAT-PCKGD, NUTRITION","DRUG GM, PRODUCE",0.011851072865896818,0.5873214733149587,3.5700279530415515
"DELI, GROCERY, MEAT","DRUG GM, MEAT-PCKGD",0.01662385989038769,0.39259701492537313,3.5551221677529394
"MEAT-PCKGD, NUTRITION","DRUG GM, PRODUCE",0.011886464295103849,0.5840993788819876,3.550442482876258
"GROCERY, SEAFOOD-PCKGD","MEAT-PCKGD, PRODUCE",0.013372904321799097,0.449295056905045,3.5434096540984505
"DELI, DRUG GM, PRODUCE","GROCERY, MEAT, MEAT-PCKGD",0.014530709648714786,0.32808219178082193,3.530891312871107
"DELI, DRUG GM, GROCERY","PASTRY, PRODUCE",0.01263474022690962,0.2056620854250679,3.529806712257318
"PASTRY, PRODUCE","DELI, DRUG GM, GROCERY",0.01263474022690962,0.2168517875737591,3.529806712257318
"DELI, DRUG GM, GROCERY, PRODUCE","MEAT, MEAT-PCKGD",0.014530709648714786,0.33122046790365334,3.5278101187790942
"MEAT-PCKGD, SEAFOOD-PCKGD","GROCERY, MEAT",0.010981454891095517,0.6485518065094058,3.5214474073045365
"DELI, MEAT","DRUG GM, MEAT-PCKGD",0.016628915808845835,0.38822001888574126,3.5154867271940753
"DELI, GROCERY, MEAT, MEAT-PCKGD","DRUG GM, PRODUCE",0.014530709648714786,0.5781532890766445,3.514299232917157
"DELI, MEAT, MEAT-PCKGD","DRUG GM, PRODUCE",0.014535765567172933,0.5766145206578419,3.5049458438142915
"DRUG GM, GROCERY, MEAT","MEAT-PCKGD, PRODUCE",0.04276801423746638,0.4436693590684989,3.4990420348275553
"MEAT-PCKGD, PRODUCE","DRUG GM, GROCERY, MEAT",0.04276801423746638,0.3372941504844691,3.4990420348275553
"DELI, DRUG GM, PRODUCE","MEAT, MEAT-PCKGD",0.014535765567172933,0.3281963470319635,3.495600381624017
"GROCERY, PASTRY, PRODUCE","DELI, DRUG GM",0.01263474022690962,0.22320471596998928,3.4896225090721873
"MEAT-PCKGD, PASTRY","GROCERY, MEAT, PRODUCE",0.01567840313871418,0.43700676437429536,3.475040964582605
"DRUG GM, MEAT","GROCERY, MEAT-PCKGD, PRODUCE",0.04276801423746638,0.43506660494779614,3.4630937564155952
"GROCERY, MEAT-PCKGD, PRODUCE","DRUG GM, MEAT",0.04276801423746638,0.3404298132646491,3.4630937564155952
"MEAT, PASTRY, PRODUCE","DRUG GM, GROCERY, MEAT-PCKGD",0.010035998139422008,0.3763033175355451,3.462424663598827
"GROCERY, MEAT-PCKGD, PASTRY","MEAT, PRODUCE",0.01567840313871418,0.4421157684630739,3.4499228158272954
SEAFOOD-PCKGD,"GROCERY, MEAT-PCKGD, PRODUCE",0.013372904321799097,0.4331095464221385,3.4475157343746754
"GROCERY, MEAT, PASTRY, PRODUCE","DRUG GM, MEAT-PCKGD",0.010035998139422008,0.38026819923371646,3.4434798365551833
"MEAT-PCKGD, PRODUCE","DRUG GM, MEAT",0.04286913260662932,0.338091630447785,3.439308100756391
"DRUG GM, MEAT","MEAT-PCKGD, PRODUCE",0.04286913260662932,0.4360952527902073,3.4393081007563904
"DELI, DRUG GM, MEAT-PCKGD, PRODUCE","GROCERY, MEAT",0.014530709648714786,0.6312321546233253,3.427406742214244
"DRUG GM, GROCERY, PASTRY","DELI, PRODUCE",0.01263474022690962,0.25383443372270187,3.427224041036641
SEAFOOD-PCKGD,"MEAT-PCKGD, PRODUCE",0.013398183914089834,0.4339282790240708,3.422218049029583
"MEAT-PCKGD, PASTRY","MEAT, PRODUCE",0.015723906404837503,0.4382750845546787,3.4199531472718974
"MEAT, PASTRY, PRODUCE","DRUG GM, MEAT-PCKGD",0.010056221813254596,0.37706161137440763,3.4144429077246286
"PASTRY, PRODUCE","DELI, DRUG GM",0.012720690840698122,0.21832696980215205,3.413362951800494
"MEAT, SEAFOOD-PCKGD","GROCERY, MEAT-PCKGD",0.010981454891095517,0.6961538461538462,3.4015384995448734
"MEAT-PCKGD, PASTRY, PRODUCE","DELI, GROCERY",0.010334297328452686,0.39052350019105847,3.397143952842902
"GROCERY, MEAT-PCKGD, SEAFOOD-PCKGD",MEAT,0.010981454891095517,0.6510791366906474,3.392492960503959
"MEAT-PCKGD, PASTRY","DRUG GM, GROCERY, MEAT",0.011724674904443141,0.32680383314543404,3.3902169595179434
"MEAT, PASTRY, PRODUCE","DELI, GROCERY",0.010379800594576011,0.3891943127962086,3.3855814196831817
"MEAT, MEAT-PCKGD, PRODUCE","DELI, DRUG GM, GROCERY",0.014530709648714786,0.20774902414341478,3.3816364074790326
"DELI, DRUG GM, GROCERY","MEAT, MEAT-PCKGD, PRODUCE",0.014530709648714786,0.2365237429018188,3.3816364074790326
"MEAT-PCKGD, SEAFOOD-PCKGD",MEAT,0.010981454891095517,0.6485518065094058,3.3793241314545264
"GROCERY, MEAT-PCKGD, PASTRY","DRUG GM, MEAT",0.011724674904443141,0.3306244653550043,3.3633467959489582
"GROCERY, SEAFOOD-PCKGD","MEAT, PRODUCE",0.012781361862195887,0.42942075760149484,3.3508609620264513
"DELI, MEAT","DRUG GM, GROCERY, PRODUCE",0.022817360001617895,0.5326959395656279,3.342560975058101
"GROCERY, MEAT, SEAFOOD-PCKGD",MEAT-PCKGD,0.010981454891095517,0.7045085955238405,3.3365262574879524
"MEAT-PCKGD, PASTRY","DRUG GM, MEAT",0.011760066333650171,0.3277903043968433,3.334515698505521
"MEAT, MEAT-PCKGD, PASTRY","DRUG GM, GROCERY, PRODUCE",0.010035998139422008,0.5300400534045394,3.325895818114179
"DRUG GM, PASTRY, PRODUCE","DELI, GROCERY",0.01263474022690962,0.3804811205846529,3.3097858063155794
"DELI, MEAT-PCKGD, PRODUCE","GROCERY, MEAT",0.02147754161020891,0.6085959885386819,3.3044989535533755
"DRUG GM, MEAT-PCKGD, PASTRY, PRODUCE","GROCERY, MEAT",0.010035998139422008,0.6077770973668096,3.300052613006466
"MEAT, SEAFOOD-PCKGD",MEAT-PCKGD,0.010981454891095517,0.6961538461538462,3.296958478152358
"DELI, DRUG GM, GROCERY, MEAT-PCKGD, PRODUCE",MEAT,0.014530709648714786,0.6317872059793361,3.291971018631706
SEAFOOD-PCKGD,"GROCERY, MEAT, PRODUCE",0.012781361862195887,0.4139512035369249,3.2917050876517226
"DELI, DRUG GM, MEAT-PCKGD, PRODUCE",MEAT,0.014535765567172933,0.6314517900285526,3.2902233105763417
"DRUG GM, PASTRY","DELI, GROCERY, PRODUCE",0.01263474022690962,0.23784143904063956,3.2759180045243745
"DELI, GROCERY, MEAT","DRUG GM, PRODUCE",0.022817360001617895,0.538865671641791,3.2754898264447756
"DRUG GM, GROCERY, PASTRY, PRODUCE","MEAT, MEAT-PCKGD",0.010035998139422008,0.30713291041312085,3.2712549318680852
"GROCERY, MEAT, MEAT-PCKGD, PRODUCE","DELI, DRUG GM",0.014530709648714786,0.2086994408539685,3.2628444397774663
"DELI, DRUG GM","GROCERY, MEAT, MEAT-PCKGD, PRODUCE",0.014530709648714786,0.22717571733459807,3.262844439777466
"DRUG GM, PASTRY, PRODUCE","GROCERY, MEAT, MEAT-PCKGD",0.010035998139422008,0.3022228989037759,3.252588025268257
SEAFOOD-PCKGD,"MEAT, PRODUCE",0.012867312475984388,0.41673489438349437,3.251870489222495
"MEAT, MEAT-PCKGD, PRODUCE","DELI, DRUG GM",0.014535765567172933,0.20782130981639438,3.249115581848472
"DELI, DRUG GM","MEAT, MEAT-PCKGD, PRODUCE",0.014535765567172933,0.22725476246937004,3.249115581848472
"DELI, MEAT","DRUG GM, PRODUCE",0.02287803102311566,0.5341123701605287,3.2465969288948844
"GROCERY, MEAT, MEAT-PCKGD, PASTRY","DRUG GM, PRODUCE",0.010035998139422008,0.5330290010741138,3.2400116802743417
"DRUG GM, PASTRY","DELI, PRODUCE",0.012720690840698122,0.23945940801370516,3.233135189583911
"MEAT, MEAT-PCKGD, PASTRY","DRUG GM, PRODUCE",0.010056221813254596,0.5311081441922564,3.22833577010658
"DRUG GM, PASTRY, PRODUCE","MEAT, MEAT-PCKGD",0.010056221813254596,0.3028319123020707,3.2254452488100136
"GROCERY, NUTRITION","DELI, PRODUCE",0.012700467166865534,0.2383527848942025,3.2181937755924994
"MEAT-PCKGD, PASTRY, PRODUCE","GROCERY, MEAT",0.01567840313871418,0.592472296522736,3.2169520022137124
"PRODUCE, SEAFOOD-PCKGD","GROCERY, MEAT",0.012781361862195887,0.589827344843677,3.2025906849847967
"DELI, DRUG GM, MEAT-PCKGD","GROCERY, MEAT",0.01662385989038769,0.5890361877463275,3.198294932384512
"DELI, GROCERY, PRODUCE","DRUG GM, MEAT",0.022817360001617895,0.3142757660167131,3.197036219148982
"DRUG GM, MEAT","DELI, GROCERY, PRODUCE",0.022817360001617895,0.23211438564007614,3.197036219148982
"DELI, PRODUCE","DRUG GM, GROCERY, MEAT",0.022817360001617895,0.3080756365622227,3.195933284609719
"DRUG GM, GROCERY, MEAT","DELI, PRODUCE",0.022817360001617895,0.23670408056225742,3.1959332846097186
"GROCERY, MEAT, PASTRY","DRUG GM, MEAT-PCKGD",0.011724674904443141,0.3521640091116173,3.188985213541277
"MEAT, PASTRY","DRUG GM, GROCERY, MEAT-PCKGD",0.011724674904443141,0.3464813984760197,3.1880286026132763
"DELI, GROCERY, MEAT-PCKGD, PRODUCE",MEAT,0.02147754161020891,0.6102571469616433,3.1797871541202225
"DRUG GM, GROCERY, MEAT-PCKGD, PASTRY, PRODUCE",MEAT,0.010035998139422008,0.6096437346437347,3.1765909267292343
"DELI, MEAT-PCKGD, PRODUCE",MEAT,0.02151293303941594,0.6095988538681948,3.1763570723381154
"DRUG GM, MEAT-PCKGD, PASTRY, PRODUCE",MEAT,0.010056221813254596,0.6090018371096142,3.173246275145193
"DELI, MEAT-PCKGD","DRUG GM, GROCERY, PRODUCE",0.02299937306611119,0.5032079646017699,3.1575298024382112
"MEAT, MEAT-PCKGD","DELI, GROCERY, PRODUCE",0.02147754161020891,0.22875605815831987,3.150780169290931
"DELI, GROCERY, PRODUCE","MEAT, MEAT-PCKGD",0.02147754161020891,0.2958217270194986,3.1507801692909307
"MEAT, PASTRY","DRUG GM, MEAT-PCKGD",0.011760066333650171,0.347527267294188,3.146997671622693
"DELI, PRODUCE","DRUG GM, MEAT",0.02287803102311566,0.3088948051061506,3.142297264431174
"DRUG GM, MEAT","DELI, PRODUCE",0.02287803102311566,0.23273157434552283,3.142297264431174
"GROCERY, MEAT, MEAT-PCKGD","DELI, PRODUCE",0.02147754161020891,0.23114593535749264,3.120888269676275
"DELI, PRODUCE","GROCERY, MEAT, MEAT-PCKGD",0.02147754161020891,0.28998566455048125,3.120888269676275
"GROCERY, MEAT","DRUG GM, MEAT-PCKGD, PRODUCE",0.04276801423746638,0.2322178603782908,3.1196024022618616
"DRUG GM, MEAT-PCKGD, PRODUCE","GROCERY, MEAT",0.04276801423746638,0.5745432316783264,3.119602402261861
"GROCERY, PRODUCE, SEAFOOD-PCKGD",MEAT,0.012781361862195887,0.5970713273500237,3.1110815272769696
"GROCERY, SEAFOOD-PCKGD","DRUG GM, MEAT-PCKGD",0.01022306712237345,0.34346865975879054,3.1102453656428746
"DELI, DRUG GM, MEAT, PRODUCE","GROCERY, MEAT-PCKGD",0.014530709648714786,0.6351381215469614,3.103404204267161
"GROCERY, MEAT-PCKGD, PASTRY, PRODUCE",MEAT,0.01567840313871418,0.5954301075268817,3.1025298376544925
"MEAT-PCKGD, PASTRY, PRODUCE",MEAT,0.015723906404837503,0.5941918226977455,3.0960776687410547
"PRODUCE, SEAFOOD-PCKGD",MEAT,0.012867312475984388,0.5937937470835277,3.0940034681671484
"MEAT, MEAT-PCKGD","DELI, PRODUCE",0.02151293303941594,0.22913301023155627,3.093710139100215
"DELI, PRODUCE","MEAT, MEAT-PCKGD",0.02151293303941594,0.29046351286777256,3.093710139100215
"MEAT, PASTRY","DELI, GROCERY",0.012028030011931968,0.3554459883460332,3.0920064715215383
"DELI, GROCERY, MEAT-PCKGD","DRUG GM, PRODUCE",0.02299937306611119,0.5073611420923488,3.083989845175374
"DRUG GM, MEAT-PCKGD","GROCERY, MEAT, PRODUCE",0.04276801423746638,0.3872813844886,3.079628933993938
"GROCERY, MEAT, PRODUCE","DRUG GM, MEAT-PCKGD",0.04276801423746638,0.34008764523780805,3.0796289339939373
"DELI, DRUG GM, GROCERY, MEAT-PCKGD",MEAT,0.01662385989038769,0.590941768511862,3.079143036181779
